frame,time,mode,selected_model,action_throttle,action_steer,carla_pos_x,carla_pos_y,carla_pos_z,carla_yaw_deg,speed_mps,model_pos_x,model_pos_y,model_pos_z
96,4.800000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0020713424310088158,0.15919795632362366,0.0005657768361315353,-64.64484405517578,24.471010208129883,0.0020901488605886698
97,4.8500000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.002054138109087944,0.15919795632362366,0.0005159950233083981,-64.64484405517578,24.471010208129883,0.0020713424310088158
98,4.9,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.002038497943431139,0.15919795632362366,0.00046953200945177865,-64.64484405517578,24.471010208129883,0.002054138109087944
99,4.95,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0020242310129106045,0.15919795632362366,0.0004294490798801823,-64.64484405517578,24.471010208129883,0.002038497943431139
100,5.0,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0020113373175263405,0.15919795632362366,0.0003902816681115774,-64.64484405517578,24.471010208129883,0.0020242310129106045
101,5.050000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019994734320789576,0.15919795632362366,0.0003549289612104904,-64.64484405517578,24.471010208129883,0.0020113373175263405
102,5.1000000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019887161906808615,0.15919795632362366,0.00032455445078430703,-64.64484405517578,24.471010208129883,0.0019994734320789576
103,5.15,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001978912390768528,0.15919795632362366,0.0002952003271475267,-64.64484405517578,24.471010208129883,0.0019887161906808615
104,5.2,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001969909528270364,0.15919795632362366,0.0002692317940437197,-64.64484405517578,24.471010208129883,0.001978912390768528
105,5.25,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019618223886936903,0.15919795632362366,0.00024531362646968666,-64.64484405517578,24.471010208129883,0.001969909528270364
106,5.300000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019543457310646772,0.15919795632362366,0.00022422790122156186,-64.64484405517578,24.471010208129883,0.0019618223886936903
107,5.3500000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001947593642398715,0.15919795632362366,0.0002032566020752086,-64.64484405517578,24.471010208129883,0.0019543457310646772
108,5.4,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019414901034906507,0.15919795632362366,0.00018680571659338731,-64.64484405517578,24.471010208129883,0.001947593642398715
109,5.45,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001935882493853569,0.15919795632362366,0.0001685905445518935,-64.64484405517578,24.471010208129883,0.0019414901034906507
110,5.5,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019306945614516735,0.15919795632362366,0.00015522955841652363,-64.64484405517578,24.471010208129883,0.001935882493853569
111,5.550000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019260406261309981,0.15919795632362366,0.00014008522226892345,-64.64484405517578,24.471010208129883,0.0019306945614516735
112,5.6000000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019217681838199496,0.15919795632362366,0.00012796401287364727,-64.64484405517578,24.471010208129883,0.0019260406261309981
113,5.65,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019178771181032062,0.15919795632362366,0.00011684419088531497,-64.64484405517578,24.471010208129883,0.0019217681838199496
114,5.7,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019143676618114114,0.15919795632362366,0.0001064396007426274,-64.64484405517578,24.471010208129883,0.0019178771181032062
115,5.75,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019112013978883624,0.15919795632362366,9.647369244486002e-05,-64.64484405517578,24.471010208129883,0.0019143676618114114
116,5.800000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0019082259386777878,0.15919795632362366,8.922579272595874e-05,-64.64484405517578,24.471010208129883,0.0019112013978883624
117,5.8500000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.00190563197247684,0.15919795632362366,8.063319007017877e-05,-64.64484405517578,24.471010208129883,0.0019082259386777878
118,5.9,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001903114258311689,0.15919795632362366,7.310867280487154e-05,-64.64484405517578,24.471010208129883,0.00190563197247684
119,5.95,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001900901785120368,0.15919795632362366,6.683351867625216e-05,-64.64484405517578,24.471010208129883,0.001903114258311689
120,6.0,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018988800002261996,0.15919795632362366,6.116867571507455e-05,-64.64484405517578,24.471010208129883,0.001900901785120368
121,6.050000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018970489036291838,0.15919795632362366,5.548477348169274e-05,-64.64484405517578,24.471010208129883,0.0018988800002261996
122,6.1000000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001895370427519083,0.15919795632362366,5.0983428672979075e-05,-64.64484405517578,24.471010208129883,0.0018970489036291838
123,6.15,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018938445718958974,0.15919795632362366,4.667294843401965e-05,-64.64484405517578,24.471010208129883,0.001895370427519083
124,6.2,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018924331525340676,0.15919795632362366,4.14371501379261e-05,-64.64484405517578,24.471010208129883,0.0018938445718958974
125,6.25,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018911361694335938,0.15919795632362366,3.778461702201884e-05,-64.64484405517578,24.471010208129883,0.0018924331525340676
126,6.300000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018899916904047132,0.15919795632362366,3.494262660168671e-05,-64.64484405517578,24.471010208129883,0.0018911361694335938
127,6.3500000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001888923579826951,0.15919795632362366,3.171921471870017e-05,-64.64484405517578,24.471010208129883,0.0018899916904047132
128,6.4,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001888923579826951,0.15919795632362366,2.8181173832905783e-05,-64.64484405517578,24.471010208129883,0.001888923579826951
129,6.45,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018870544154196978,0.15919795632362366,2.5863734571755338e-05,-64.64484405517578,24.471010208129883,0.001888923579826951
130,6.5,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018870544154196978,0.15919795632362366,2.4280550173348748e-05,-64.64484405517578,24.471010208129883,0.0018870544154196978
131,6.550000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001885490375570953,0.15919795632362366,2.1524508143736398e-05,-64.64484405517578,24.471010208129883,0.0018870544154196978
132,6.6000000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.001885490375570953,0.15919795632362366,1.9769757077313533e-05,-64.64484405517578,24.471010208129883,0.001885490375570953
133,6.65,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018843078287318349,0.15919795632362366,1.881599520904798e-05,-64.64484405517578,24.471010208129883,0.001885490375570953
134,6.7,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018843078287318349,0.15919795632362366,1.6260175047495772e-05,-64.64484405517578,24.471010208129883,0.0018843078287318349
135,6.75,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018832015339285135,0.15919795632362366,1.4477050318697275e-05,-64.64484405517578,24.471010208129883,0.0018843078287318349
136,6.800000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018832015339285135,0.15919795632362366,1.3780622509172677e-05,-64.64484405517578,24.471010208129883,0.0018832015339285135
137,6.8500000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018832015339285135,0.15919795632362366,1.2340547450862656e-05,-64.64484405517578,24.471010208129883,0.0018832015339285135
138,6.9,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018819808028638363,0.15919795632362366,1.2130783721261429e-05,-64.64484405517578,24.471010208129883,0.0018832015339285135
139,6.95,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018819808028638363,0.15919795632362366,1.1587185302964983e-05,-64.64484405517578,24.471010208129883,0.0018819808028638363
140,7.0,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018819808028638363,0.15919795632362366,9.880272819601588e-06,-64.64484405517578,24.471010208129883,0.0018819808028638363
141,7.050000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018819808028638363,0.15919795632362366,8.983637402261433e-06,-64.64484405517578,24.471010208129883,0.0018819808028638363
142,7.1000000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018808746244758368,0.15919795632362366,8.182526747669043e-06,-64.64484405517578,24.471010208129883,0.0018819808028638363
143,7.15,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018808746244758368,0.15919795632362366,7.801055969363708e-06,-64.64484405517578,24.471010208129883,0.0018808746244758368
144,7.2,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018808746244758368,0.15919795632362366,6.732940933054978e-06,-64.64484405517578,24.471010208129883,0.0018808746244758368
145,7.25,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018808746244758368,0.15919795632362366,6.475479525487533e-06,-64.64484405517578,24.471010208129883,0.0018808746244758368
146,7.300000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018808746244758368,0.15919795632362366,5.645758244870074e-06,-64.64484405517578,24.471010208129883,0.0018808746244758368
147,7.3500000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018808746244758368,0.15919795632362366,5.674369690192751e-06,-64.64484405517578,24.471010208129883,0.0018808746244758368
148,7.4,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,5.321684507296452e-06,-64.64484405517578,24.471010208129883,0.0018808746244758368
149,7.45,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,3.957756664464017e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
150,7.5,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,3.595378872687217e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
151,7.550000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,3.7193543858882122e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
152,7.6000000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,3.2425037056901197e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
153,7.65,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,2.7180104058039474e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
154,7.7,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,2.203007694137747e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
155,7.75,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,2.1460055933852036e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
156,7.800000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,2.412821252389153e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
157,7.8500000000000005,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,2.1271600613386866e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
158,7.9,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018797301454469562,0.15919795632362366,2.002754848234833e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
159,7.95,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,2.0504033625543932e-06,-64.64484405517578,24.471010208129883,0.0018797301454469562
160,8.0,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.4313236608639393e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
161,8.05,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,2.1269372926520863e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
162,8.1,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.5163485320915224e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
163,8.15,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,2.2032914025501255e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
164,8.200000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3925488566197143e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
165,8.25,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,2.0790101186939974e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
166,8.3,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,8.022625958848088e-07,-64.64484405517578,24.471010208129883,0.0018787002190947533
167,8.35,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.5259247114618337e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
168,8.4,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.6880085017429879e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
169,8.450000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.6880039843854815e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
170,8.5,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.69779312787971e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
171,8.55,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.68800460696562e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
172,8.6,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.6594060640094414e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
173,8.65,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.6880054527602e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
174,8.700000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.6975413047001123e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
175,8.75,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.4023597618150978e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
176,8.8,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.6978907654274197e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
177,8.85,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,2.0027178280078056e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
178,8.9,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.2784577134747376e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
179,8.950000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,7.542131660476384e-07,-64.64484405517578,24.471010208129883,0.0018787002190947533
180,9.0,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.8978251798251812e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
181,9.05,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.1262175967169846e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
182,9.1,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.9264234605807345e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
183,9.15,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,6.962155493977043e-07,-64.64484405517578,24.471010208129883,0.0018787002190947533
184,9.200000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.4019083948411129e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
185,9.25,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3637556665189401e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
186,9.3,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3637544722394333e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
187,9.35,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.36375434328335e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
188,9.4,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.363754716530041e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
189,9.450000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3923646995604622e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
190,9.5,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3542175845163076e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
191,9.55,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3542175258247099e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
192,9.600000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3446807671086252e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
193,9.65,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828278349069208e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
194,9.700000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828278362936927e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
195,9.75,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3923645372046681e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
196,9.8,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3446810851892658e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
197,9.850000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828281976110483e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
198,9.9,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3923648049029026e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
199,9.950000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3446811449949222e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
200,10.0,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828280821503565e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
201,10.05,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828280958425126e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
202,10.100000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828281098494312e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
203,10.15,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828281241703024e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
204,10.200000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828283381693227e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
205,10.25,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828283559524896e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
206,10.3,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.392364979441847e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
207,10.350000000000001,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.3828281841410154e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
208,10.4,IDLE,,0.0,0.0,-64.64484405517578,24.471010208129883,0.0018787002190947533,0.15919795632362366,1.382828407677208e-06,-64.64484405517578,24.471010208129883,0.0018787002190947533
209,10.450000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.6491928100586,24.464069366455078,0.0018607330275699496,-5.864841938018799,6.814721128730655e-05,-64.64527893066406,24.470325469970703,-0.008180969394743443
210,10.5,FORWARD,forward,0.07999999821186066,0.0,-64.60104370117188,24.450246810913086,0.0018643569201231003,-9.620129585266113,0.47166140953919794,-64.6467056274414,24.463403701782227,-0.010658378712832928
211,10.55,FORWARD,forward,0.07999999821186066,0.0,-64.49049377441406,24.42445945739746,0.0018693923484534025,-16.303939819335938,1.158672248838146,-64.59538269042969,24.450115203857422,-0.015439009293913841
212,10.600000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.40528869628906,24.39710807800293,0.0018714903853833675,-19.416933059692383,0.8653296917788368,-64.4859619140625,24.424428939819336,-0.02383355051279068
213,10.65,FORWARD,forward,0.07999999821186066,0.0,-64.34899139404297,24.372055053710938,0.0018659209599718451,-27.038740158081055,0.6497006262116735,-64.40228271484375,24.39699363708496,-0.027757110074162483
214,10.700000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.31621551513672,24.351093292236328,0.0018658065237104893,-35.038734436035156,0.35948383289315644,-64.34699249267578,24.371925354003906,-0.030027514323592186
215,10.75,FORWARD,forward,0.07999999821186066,0.0,-64.28693389892578,24.325695037841797,0.0018643569201231003,-43.03876495361328,0.4187872057948988,-64.31434631347656,24.35095977783203,-0.031072763726115227
216,10.8,FORWARD,forward,0.07999999821186066,0.0,-64.26119232177734,24.296716690063477,0.0018692397279664874,-51.03877258300781,0.3557505819515412,-64.28492736816406,24.325576782226562,-0.031416863203048706
217,10.850000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.23566436767578,24.258785247802734,0.0018698120256885886,-59.03865051269531,0.48727076517204965,-64.25896453857422,24.29661750793457,-0.0316358245909214
218,10.9,FORWARD,forward,0.07999999821186066,0.0,-64.21459197998047,24.21642303466797,0.0018743514083325863,-67.0386734008789,0.44055258415761783,-64.23322296142578,24.25870132446289,-0.03181701898574829
219,10.950000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.19746398925781,24.16537857055664,0.001873664790764451,-75.03854370117188,0.5681371405000369,-64.21195220947266,24.216352462768555,-0.032021358609199524
220,11.0,FORWARD,forward,0.07999999821186066,0.0,-64.1870346069336,24.11181640625,0.0018774414202198386,-82.78911590576172,0.512849196571437,-64.19465637207031,24.165319442749023,-0.03222554177045822
221,11.05,FORWARD,forward,0.07999999821186066,0.0,-64.1833267211914,24.05152702331543,0.0018763351254165173,-89.91661834716797,0.6337450489160389,-64.18406677246094,24.111764907836914,-0.032450564205646515
222,11.100000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.18668365478516,23.991357803344727,0.0018796920776367188,-96.51080322265625,0.5700626945625814,-64.18023681640625,24.051477432250977,-0.03254905715584755
223,11.15,FORWARD,forward,0.07999999821186066,0.0,-64.18572998046875,23.915536880493164,0.026545600965619087,-102.79139709472656,0.7252486718634156,-64.18348693847656,23.991302490234375,-0.032358329743146896
224,11.200000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.19348907470703,23.88203239440918,0.02598266489803791,-102.7957992553711,0.6548674053047233,-64.182373046875,23.91547203063965,-0.0068208929151296616
225,11.25,FORWARD,forward,0.07999999821186066,0.0,-64.21497344970703,23.8101749420166,0.026562996208667755,-110.49400329589844,0.7558936686187125,-64.18975830078125,23.881969451904297,-0.005448466166853905
226,11.3,FORWARD,forward,0.07999999821186066,0.0,-64.2530517578125,23.72452163696289,0.027302207425236702,-118.498779296875,0.9232783400436954,-64.2102279663086,23.81013298034668,-0.0026627089828252792
227,11.350000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.33415222167969,23.59346580505371,0.028026657178997993,-126.48971557617188,1.5337661993875495,-64.24528503417969,23.724456787109375,-0.0004419200122356415
228,11.4,FORWARD,forward,0.07999999821186066,0.0,-64.36312866210938,23.556425094604492,0.028708534315228462,-122.62833404541016,0.4918032051777841,-64.33184814453125,23.593215942382812,-0.021224165335297585
229,11.450000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.38745880126953,23.521209716796875,0.029326781630516052,-118.3166275024414,0.41198294274477965,-64.3609390258789,23.556163787841797,-0.020821647718548775
230,11.5,FORWARD,forward,0.07999999821186066,0.0,-64.4088134765625,23.484487533569336,0.02988353744149208,-113.5727310180664,0.4367077770301375,-64.38534545898438,23.52094078063965,-0.020356960594654083
231,11.55,FORWARD,forward,0.07999999821186066,0.0,-64.43639373779297,23.442419052124023,0.05268928408622742,-108.39061737060547,0.5695844933777403,-64.40673065185547,23.484214782714844,-0.019856132566928864
232,11.600000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.45059204101562,23.401865005493164,0.05240863561630249,-102.39025115966797,0.44190086162445996,-64.4343490600586,23.442142486572266,0.0029091574251651764
233,11.65,FORWARD,forward,0.07999999821186066,0.0,-64.46007537841797,23.36333656311035,0.053560521453619,-95.88978576660156,0.35880510991455933,-64.44853210449219,23.401588439941406,0.00262262299656868
234,11.700000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.46511840820312,23.32071304321289,0.05483993515372276,-88.98682403564453,0.4594401415851554,-64.45796966552734,23.363059997558594,0.0038284175097942352
235,11.75,FORWARD,forward,0.07999999821186066,0.0,-64.46515655517578,23.279273986816406,0.056075017899274826,-81.74150085449219,0.3795881560927053,-64.46294403076172,23.3204402923584,0.005218543112277985
236,11.8,FORWARD,forward,0.07999999821186066,0.0,-64.45880889892578,23.233959197998047,0.057210616767406464,-74.21034240722656,0.4875478348745727,-64.46289825439453,23.279006958007812,0.006583109498023987
237,11.850000000000001,FORWARD,forward,0.07999999821186066,0.0,-64.4469223022461,23.19069480895996,0.05824943259358406,-66.44331359863281,0.4132283653422825,-64.45645904541016,23.23369789123535,0.007856030017137527
